           5          17     2.97903      3.0278    0.022163
           5          18     2.73803     2.76168   0.0177777
           5          19     2.43592     2.43832  0.00773067
           5          20     2.13347     2.14004  0.00916258
           5          21     1.89974     1.93485  0.00887979
           5          22     1.76041     1.78136  0.00679093
           5          23     1.66466      1.6643  0.00192745
           5          24     1.57757      1.5923  0.00600953
           5          25     1.50284     1.51449  0.00467169
           5          26     1.49299     1.47795   0.0053122
           5          27     1.47434     1.46014  0.00486748
           5          28     1.41176     1.43064  0.00552052
           5          29     1.42551      1.4203  0.00547261
           5          30     1.41214     1.41529  0.00427848
           5          31     1.40525     1.40861  0.00329544
           5          32     1.41838     1.41102  0.00394742
           5          33     1.39237     1.40442  0.00377063
           5          34     1.39416     1.39873  0.00171531
           5          35     1.37392     1.38669  0.00436724
           5          36     1.38127     1.37752  0.00288295
           5          37     1.36506     1.37295  0.00328004
           5          38     1.38002     1.37179  0.00382816
           5          39      1.3474     1.35484  0.00398165
           5          40      1.3445     1.35481  0.00467541
           5          41     1.34994      1.3477  0.00106103
           5          42     1.34619      1.3506  0.00389801
           5          43     1.34141     1.34721  0.00215832
           5          44     1.33489     1.34334   0.0047145
           5          45     1.34026      1.3414  0.00285804
           5          46     1.33595     1.33735  0.00228093
           5          47     1.32702     1.33158  0.00232323
           5          48     1.32693     1.32905   0.0025514
           5          49     1.33488     1.33234  0.00220218
           5          50     1.32611     1.32818   0.0022423
           5          51     1.31071     1.32753  0.00426792
           5          52     1.32724     1.32971  0.00311056
           5          53     1.32079     1.32515  0.00242381
           5          54     1.32515     1.32172  0.00115411
           5          55     1.31592     1.32293  0.00244174
           5          56     1.32582     1.32459  0.00184597
           5          57     1.32016     1.32185 0.000631711
           5          58     1.31511       1.322  0.00247406
           5          59     1.31932     1.32243  0.00164897
           5          60      1.3247     1.32286  0.00408399
           5          61     1.31547     1.32116  0.00190458
           5          62     1.32016     1.31778  0.00101782
           5          63      1.3165     1.32118  0.00197083
           5          64       1.323     1.32239  0.00254019
           5          65     1.31666     1.31604  0.00162243
           5          66       1.321     1.31628  0.00165433
           5          67     1.31924     1.31786 0.000685336
